id_wpisu,klasa_ucznia,numer_ucznia,uzyskane_punkty,opis_zadania,data_wpisu,mozliwe_pkt_do_uzyskania,przedmiot
549,4g,21,4,Projektowanie sterowania taśmociągiem,2025-10-30,4,PPiEP
550,4g,19,4,Projektowanie sterowania taśmociągiem,2025-10-30,4,PPiEP
551,4g,16,4,Projektowanie sterowania taśmociągiem,2025-10-30,4,PPiEP
552,4g,13,4,Projektowanie sterowania taśmociągiem,2025-10-30,4,PPiEP
519,2g,24,1,zeszyt 2,23.10.2025,1,PRob
520,2g,1,1,zeszyt 2,23.10.2025,1,PRob
521,2g,2,1,zeszyt 2,23.10.2025,1,PRob
522,2g,17,1,zeszyt 2,23.10.2025,1,PRob
523,2g,16,1,zeszyt 2,23.10.2025,1,PRob
524,2g,15,1,zeszyt 2,23.10.2025,1,PRob
525,2g,23,1,zeszyt 2,23.10.2025,1,PRob
526,2g,21,1,zeszyt 2,23.10.2025,1,PRob
527,2g,18,1,zeszyt 2,23.10.2025,1,PRob
528,2g,6,1,zeszyt 2,23.10.2025,1,PRob
529,2g,11,1,zeszyt 2,23.10.2025,1,PRob
530,2g,13,1,zeszyt 2,23.10.2025,1,PRob
531,2g,10,1,zeszyt 2,23.10.2025,1,PRob
532,2g,12,1,zeszyt 2,23.10.2025,1,PRob
553,4g,9,1,Zeszyt 1 - do 3 wykładu,2025-10-31,1,ProgRob
554,4g,9,1,Zeszyt 2 - do 6 wykładu,2025-10-31,1,ProgRob
556,4g,14,4,Prog pierwszego zadania jawanego ELM08,2025-10-31,4,PiER
562,4g,26,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
564,5g,27,4,Prog pierwszego zadania jawanego ELM08,2025-10-31,4,PiER
565,5g,14,4,Prog pierwszego zadania jawanego ELM08,2025-10-31,4,PiER
567,5g,10,4,Drugi jawny ELM.08 na Dobocie,2025-10-31,4,PiER
568,5g,13,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
569,5g,2,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
570,5g,10,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
571,5g,26,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
572,4g,19,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
573,4g,21,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
575,4g,9,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
576,4g,2,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
577,4g,29,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
578,4g,17,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
579,4g,3,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
580,4g,4,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
581,4g,12,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
582,4g,13,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
583,4g,16,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
586,5g,1,10,Ćwiczenie nr 2 z języka Lua - z prezentacji trzy ćwiczenia,2025-10-31,15,PiER
587,5g,12,10,Ćwiczenie nr 2 z języka Lua - z prezentacji trzy ćwiczenia,2025-10-31,15,PiER
588,5g,6,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
589,5g,23,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
590,5g,17,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
591,5g,14,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
592,5g,10,4,Pierwszy jawny ELM.08 na Dobocie,2025-10-31,4,PiER
593,5g,13,4,Pierwszy jawny ELM.08 na Dobocie,2025-10-31,4,PiER
594,1g,10,1,Zeszyt 1,2025-10-31,1,PRob
595,1g,10,1,Zeszyt 2,2025-10-31,1,PRob
596,1g,14,1,Zeszyt 2,2025-10-31,1,PRob
597,1g,14,1,Zeszyt 1,2025-10-31,1,PRob
598,1g,2,1,Zeszyt 1,2025-10-31,1,PRob
599,1g,2,1,Zeszyt 2,2025-10-31,1,PRob
600,1g,11,1,Zeszyt 2,2025-10-31,1,PRob
601,5g,19,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
602,5g,4,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
603,5g,3,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
604,5g,22,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
605,5g,21,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
606,5g,25,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
607,5g,9,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
608,5g,16,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-03,4,PiER
906,1g,28,1,Zeszyt 2,2025-11-15,1,PRob
610,5g,16,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
611,5g,1,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
612,5g,29,3,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
613,5g,4,4,Drugi jawny ELM.08 na Dobocie,2025-11-03,4,Azr
614,4g,11,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
615,4g,9,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
616,4g,9,2,Rysowanie schematu ele I/O kontrolera,2025-11-03,2,PiEP
617,4g,9,2,Rysowanie schematu ele I/O kontrolera,2025-11-03,2,PPiEP
618,4g,3,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
619,4g,4,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
620,4g,19,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
621,4g,21,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
622,4g,2,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
623,4g,10,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
624,4g,12,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
625,4g,13,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
626,4g,16,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
627,4g,9,4,FestoFluidSim - nauka FBD programy sekwencyjne,2025-11-03,4,PPiEP
628,4g,12,1,Zeszyt 2 - do 6 wykładu,2025-11-05,1,ProgRob
629,4g,15,1,Zeszyt 1 - do 3 wykładu,2025-11-05,1,ProgRob
630,4g,15,1,Zeszyt 2 - do 6 wykładu,2025-11-05,1,ProgRob
631,4g,26,1,Zeszyt 2 - do 6 wykładu,2025-11-05,1,ProgRob
632,4g,8,1,Zeszyt 2 - do 6 wykładu,2025-11-05,1,ProgRob
633,4g,6,1,Zeszyt 2 - do 6 wykładu,2025-11-05,1,ProgRob
635,5g,21,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-05,4,PiER
636,5g,21,4,Utrwalenie prog palety Dobot Nova 2,2025-11-05,4,PiER
637,5g,21,4,Drugie ćw Dobot paletyzacja z forami itd,2025-11-05,4,PiER
638,5g,25,4,Czwarty jawny ELM.08 na Dobocie,2025-11-05,4,PiER
639,5g,25,4,Trzeci jawny ELM.08 na Dobocie,2025-11-05,4,PiER
640,5g,25,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-05,4,PiER
641,5g,25,4,Pierwsze zadanie z Lua,2025-11-05,4,PiER
642,5g,25,4,Utrwalenie prog palety Dobot Nova 2,2025-11-05,4,PiER
643,5g,25,4,Drugie ćwiczenie programowania Dobota - ćwiczenie paletyzacji,2025-11-05,4,PiER
645,5g,25,4,Drugie ćwiczenie programowania Dobota - ćwiczenie paletyzacji,2025-11-05,4,Azr
646,5g,12,4,Pierwsze zadanie z Lua,2025-11-05,4,PiER
648,5g,24,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-05,4,PiER
649,5g,24,12,Ćwiczenie nr 2 z języka Lua - z prezentacji trzy ćwiczenia,2025-11-05,15,Azr
650,5g,24,4,Pierwszy jawny ELM.08 na Dobocie,2025-11-05,4,PiER
651,5g,24,4,Drugie ćw Dobot paletyzacja z forami itd,2025-11-05,4,PiER
652,5g,24,4,Utrwalenie prog palety Dobot Nova 2,2025-11-05,4,PiER
653,5g,24,4,Drugie ćwiczenie programowania Dobota - ćwiczenie paletyzacji,2025-11-05,4,PiER
654,5g,19,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-05,4,PiER
657,5g,19,4,Utrwalenie prog palety Dobot Nova 2,2025-11-05,4,PiER
658,5g,19,4,Drugie ćwiczenie programowania Dobota - ćwiczenie paletyzacji,2025-11-05,4,PiER
661,5g,9,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-05,4,PiER
662,5g,9,4,Pierwsze zadanie z Lua,2025-11-05,4,PiER
663,5g,9,4,Utrwalenie prog palety Dobot Nova 2,2025-11-05,4,PiER
664,5g,9,4,Drugie ćwiczenie programowania Dobota - ćwiczenie paletyzacji,2025-11-05,4,PiER
665,5g,9,4,Drugi jawny ELM.08 na Dobocie,2025-11-05,4,PiER
666,5g,9,4,Trzeci jawny ELM.08 na Dobocie,2025-11-05,4,PiER
667,5g,3,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-05,4,PiER
668,5g,3,4,Pierwsze programowanie Dobota Nova2 z Lua,2025-11-05,4,PiER
669,5g,3,4,Drugie ćw Dobot paletyzacja z forami itd,2025-11-05,4,PiER
670,5g,3,4,Utrwalenie prog palety Dobot Nova 2,2025-11-05,4,PiER
671,5g,3,4,Drugie ćwiczenie programowania Dobota - ćwiczenie paletyzacji,2025-11-05,4,PiER
672,5g,3,4,Drugi jawny ELM.08 na Dobocie,2025-11-05,4,PiER
673,5g,3,4,Trzeci jawny ELM.08 na Dobocie,2025-11-05,4,PiER
674,5g,19,4,Drugi jawny ELM.08 na Dobocie,2025-11-05,4,PiER
675,5g,19,4,Pierwszy jawny ELM.08 na Dobocie,2025-11-05,4,PiER
676,5g,16,15,Ćwiczenie nr 2 z języka Lua - z prezentacji trzy ćwiczenia,2025-11-05,15,Azr
677,5g,25,15,Ćwiczenie nr 2 z języka Lua - z prezentacji trzy ćwiczenia,2025-11-05,15,Azr
678,5g,19,4,Trzeci jawny ELM.08 na Dobocie,2025-11-05,4,PiER
679,5g,99,99,Test - do usunięcia,2025-11-05,99,99
680,5g,13,10,Sprawozdanie,2025-11-06,10,Pier
681,5g,13,10,Sprawozdanie,2025-11-06,10,PiER
683,5g,5,7,Sprawozdanie,2025-11-06,10,PiER
684,5g,26,10,Sprawozdanie,2025-11-06,10,PiER
685,5g,2,8,Sprawozdanie,2025-11-06,10,PiER
686,5g,14,6,Sprawozdanie,2025-11-06,10,PiER
688,5g,27,6,Sprawozdanie,2025-11-06,10,PiER
689,5g,28,6,Sprawozdanie,2025-11-06,10,PiER
691,5g,8,10,Sprawozdanie,2025-11-06,10,PiER
692,5g,10,10,Sprawozdanie,2025-11-06,10,PiER
693,5g,15,9,Sprawozdanie,2025-11-06,10,PiER
695,5g,17,10,Sprawozdanie,2025-11-06,10,PiER
696,5g,19,9,Sprawozdanie,2025-11-06,10,PiER
700,5g,7,10,Sprawozdanie,2025-11-06,10,PiER
701,5g,18,10,Sprawozdanie,2025-11-06,10,PiER
702,2g,18,1,zeszyt 3,2025-11-06,1,PRob
703,2g,6,1,zeszyt 3,2025-11-06,1,PRob
705,2g,10,1,zeszyt 3,2025-11-06,1,PRob
706,2g,23,1,zeszyt 3,2025-11-06,1,PRob
707,2g,19,1,zeszyt 3,2025-11-06,1,PRob
708,2g,19,1,zeszyt 2,2025-11-06,1,PRob
709,2g,14,1,zeszyt 2,2025-11-06,1,PRob
710,2g,14,1,zeszyt 3,2025-11-06,1,PRob
711,2g,1,1,zeszyt 3,2025-11-06,1,PRob
712,2g,2,1,zeszyt 3,2025-11-06,1,PRob
713,2g,16,1,zeszyt 3,2025-11-06,1,PRob
714,2g,17,1,zeszyt 3,2025-11-06,1,PRob
715,2g,20,1,zeszyt 2,2025-11-06,1,PRob
716,2g,20,1,zeszyt 3,2025-11-06,1,PRob
717,2g,22,1,zeszyt 2,2025-11-06,1,PRob
718,2g,22,1,zeszyt 3,2025-11-06,1,PRob
719,2g,7,1,zeszyt 2,2025-11-06,1,PRob
720,2g,12,1,zeszyt 3,2025-11-06,1,PRob
721,2g,24,1,zeszyt 3,2025-11-06,1,PRob
722,2g,15,1,zeszyt 3,2025-11-06,1,PRob
723,4g,3,1,Zeszyt 2 - do 6 wykładu,2025-11-12,1,ProgRob
724,4g,20,1,Zeszyt 2 - do 6 wykładu,2025-11-12,1,ProgRob
725,4g,25,1,Zeszyt 2 - do 6 wykładu,2025-11-12,1,ProgRob
726,4g,1,1,Zeszyt 2 - do 6 wykładu,2025-11-12,1,ProgRob
727,4g,7,1,Zeszyt 2 - do 6 wykładu,2025-11-12,1,ProgRob
728,4g,19,1,Zeszyt 2 - do 6 wykładu,2025-11-12,1,ProgRob
729,4g,4,1,Zeszyt 2 - do 6 wykładu,2025-11-12,1,ProgRob
730,4g,11,1,Zeszyt 3 - do 8 wykładu,2025-11-12,1,ProgRob
731,4g,11,1,Zeszyt 2 - do 6 wykładu,2025-11-12,1,ProgRob
732,4g,14,1,Zeszyt 2 - do 6 wykładu,2025-11-12,1,ProgRob
733,4g,20,1,Zeszyt 3 - do 8 wykładu,2025-11-12,1,ProgRob
734,4g,25,1,Zeszyt 3 - do 8 wykładu,2025-11-12,1,ProgRob
735,4g,8,1,Zeszyt 3 - do 8 wykładu,2025-11-12,1,ProgRob
736,4g,3,1,Zeszyt 3 - do 8 wykładu,2025-11-12,1,ProgRob
737,4g,4,1,Zeszyt 3 - do 8 wykładu,2025-11-12,1,ProgRob
738,4g,1,1,Zeszyt 1 - do 3 wykładu,2025-11-12,1,ProgRob
739,4g,1,1,Zeszyt 3 - do 8 wykładu,2025-11-12,1,ProgRob
740,4g,16,1,Zeszyt 2 - do 6 wykładu,2025-11-12,1,ProgRob
741,4g,16,1,Zeszyt 3 - do 8 wykładu,2025-11-12,1,ProgRob
742,4g,27,1,Zeszyt 3 - do 8 wykładu,2025-11-12,1,ProgRob
743,4g,27,1,Zeszyt 2 - do 6 wykładu,2025-11-12,1,ProgRob
744,4g,26,1,Zeszyt 3 - do 8 wykładu,2025-11-12,1,ProgRob
745,4g,19,1,Zeszyt 3 - do 8 wykładu,2025-11-12,1,ProgRob
747,5g,19,1,ćw. prak. egz. nr 1,2025-11-12,4,PiER
748,5g,20,1,ćw. prak. egz. nr 1,2025-11-12,4,PiER
749,5g,4,2,ćw. prak. egz. nr 1,2025-11-12,4,PiER
750,5g,29,2,ćw. prak. egz. nr 1,2025-11-12,4,PiER
751,5g,8,4,ćw. prak. egz. nr 1,2025-11-13,4,PiER
752,5g,13,5,Lua nr 2 - trzy zadania pdst + zaaw,2025-11-13,15,PiER
753,5g,6,4,ćw. prak. egz. nr 1,2025-11-13,4,PiER
754,5g,17,4,ćw. prak. egz. nr 1,2025-11-13,4,PiER
755,5g,18,3,ćw. prak. egz. nr 1,2025-11-13,4,PiER
756,5g,2,3,ćw. prak. egz. nr 1,2025-11-13,4,PiER
757,4g,19,4,Pierwsze zajęcia z MotoSim - tworzenie modeli,2025-11-13,4,4
758,4g,19,4,Pierwsze zajęcia z MotoSim - tworzenie modeli,2025-11-13,4,Azr
759,4g,19,4,?Układy wspólrzędnych robota - w tym użytkownika i cylindryczny,2025-11-13,4,PiER
760,4g,19,4,Zaliczenie FBD trzecie zadanie sekwencyjne,2025-11-13,4,PPiEP
761,4g,19,4,FestoFluidSim - nauka FBD programy sekwencyjne,2025-11-13,4,PPiEP
762,4g,10,4,Pierwsze zajęcia z MotoSim - tworzenie modeli,2025-11-13,4,Azr
763,4g,3,4,Pierwsze zajęcia z MotoSim - tworzenie modeli,2025-11-13,4,Azr
764,4g,3,4,Paletyzacja - na dwa bloki,2025-11-13,4,Azr
765,4g,9,4,Pierwsze zajęcia z MotoSim - tworzenie modeli,2025-11-13,4,Azr
766,4g,9,4,Wizualizacja paletyzacji Motosim,2025-11-13,4,Azr
767,4g,10,4,Rysowanie schematów elektrycznych do schematu ster IO robota,2025-11-13,4,PPiEP
768,4g,10,4,?Układy wspólrzędnych robota - w tym użytkownika i cylindryczny,2025-11-13,4,PiER
769,4g,10,4,Zapisywanie i wgrywanie z flash,2025-11-13,4,PiER
770,4g,10,4,Definicja TCP i parametrów narzędzia,2025-11-13,4,PiER
771,4g,9,4,Save backup z robota Yaskawy,2025-11-13,4,PiER
772,4g,9,4,Układy wspólrzędnych robota - w tym użytkownika i cylindryczny,2025-11-13,4,PiER
773,4g,9,4,Pierwsze spawanie Motosim,2025-11-13,4,PiER
774,4g,9,4,Wprowadzenie w Motosim,2025-11-13,4,PiER
775,4g,4,4,Pierwsze zajęcia z MotoSim - tworzenie modeli,2025-11-13,4,PiER
776,4g,4,4,Pierwsze zajęcia z MotoSim - tworzenie modeli,2025-11-13,4,Azr
777,4g,4,4,Paletyzacja - na dwa bloki,2025-11-13,4,Azr
778,4g,2,4,Pierwsze zajęcia z MotoSim - tworzenie modeli,2025-11-13,4,Azr
779,4g,2,4,Wizualizacja paletyzacji Motosim,2025-11-13,4,Azr
780,4g,2,4,Zapisywanie i wgrywanie z flash,2025-11-13,4,PiER
781,4g,9,4,Zaliczenie FBD trzecie zadanie sekwencyjne,2025-11-13,4,PPiEP
782,4g,13,4,Pierwsze zajęcia z MotoSim - tworzenie modeli,2025-11-13,4,Azr
783,4g,13,4,Motosim - Tworzenie wizualizacji przenoszenia bloczka,2025-11-13,4,Azr
784,4g,9,4,Projektowanie sterowania taśmociągiem,2025-11-13,4,PPiEP
785,4g,16,4,Motosim - Tworzenie wizualizacji przenoszenia bloczka,2025-11-13,4,Azr
786,4g,16,4,Paletyzacja - na dwa bloki,2025-11-13,4,Azr
787,4g,16,4,Wizualizacja paletyzacji Motosim,2025-11-13,4,Azr
788,4g,16,4,Zaliczenie FBD trzecie zadanie sekwencyjne,2025-11-13,4,Azr
789,4g,16,4,Zaliczenie FBD trzecie zadanie sekwencyjne,2025-11-13,4,PPiEP
790,4g,2,4,Zaliczenie FBD trzecie zadanie sekwencyjne,2025-11-13,4,PPiEP
791,1g,2,1,Zeszyt 3,2025-11-14,1,PRob
792,1g,18,1,Zeszyt 3,2025-11-14,1,PRob
793,1g,20,1,Zeszyt 3,2025-11-14,1,PRob
794,1g,29,1,Zeszyt 3,2025-11-14,1,PRob
795,1g,16,1,Zeszyt 3,2025-11-14,1,PRob
796,1g,15,1,Zeszyt 3,2025-11-14,1,PRob
797,1g,1,1,Zeszyt 3,2025-11-14,1,PRob
798,1g,26,1,Zeszyt 3,2025-11-14,1,PRob
799,1g,25,1,Zeszyt 3,2025-11-14,1,PRob
800,1g,31,1,Zeszyt 3,2025-11-14,1,PRob
801,1g,10,1,Zeszyt 3,2025-11-14,1,PRob
802,1g,21,1,Zeszyt 3,2025-11-14,1,PRob
803,1g,9,1,Zeszyt 3,2025-11-14,1,PRob
804,1g,5,1,Zeszyt 3,2025-11-14,1,PRob
805,1g,28,1,Zeszyt 3,2025-11-14,1,PRob
806,1g,11,1,Zeszyt 3,2025-11-14,1,PRob
807,1g,8,1,Zeszyt 3,2025-11-14,1,PRob
808,1g,7,1,Zeszyt 3,2025-11-14,1,PRob
809,1g,3,1,Zeszyt 3,2025-11-14,1,PRob
810,1g,12,1,Zeszyt 3,2025-11-14,1,PRob
811,1g,17,1,Zeszyt 3,2025-11-14,1,PRob
812,1g,19,1,Zeszyt 3,2025-11-14,1,PRob
813,1g,24,1,Zeszyt 3,2025-11-14,1,PRob
814,1g,6,1,Zeszyt 3,2025-11-14,1,PRob
815,1g,4,1,Zeszyt 3,2025-11-14,1,PRob
816,1g,22,1,Zeszyt 3,2025-11-14,1,PRob
817,1g,14,1,Zeszyt 3,2025-11-14,1,PRob
818,1g,23,1,Zeszyt 3,2025-11-14,1,PRob
819,4g,1,15,Kart 1 -> znajomość techpendanta i okienka stanu,2025-11-15,23,ProgRob
820,4g,3,15,Kart 1 -> znajomość techpendanta i okienka stanu,2025-11-15,23,ProgRob
821,4g,4,15,Kart 1 -> znajomość techpendanta i okienka stanu,2025-11-15,23,ProgRob
822,4g,22,23,Kart 1 -> znajomość techpendanta i okienka stanu,2025-11-15,23,ProgRob
823,4g,9,20,Kart 1 -> znajomość techpendanta i okienka stanu,2025-11-15,23,ProgRob
824,4g,2,4,MotoSim - Stawianie taśmociągu,2025-11-15,4,Azr
825,4g,3,4,MotoSim - Stawianie taśmociągu,2025-11-15,4,Azr
826,4g,4,4,MotoSim - Stawianie taśmociągu,2025-11-15,4,Azr
831,4g,13,4,MotoSim - Stawianie taśmociągu,2025-11-15,4,Azr
832,4g,16,4,MotoSim - Stawianie taśmociągu,2025-11-15,4,Azr
